id,name,track_img,track_length,best_time,car,country,date,driver
4,Spa-Francorchamps,images/Spa-Francorchamps_of_Belgium_KkbFkrg.png,7.004,1:44.701,Red Bull RB20,Belgium,2024,Sergio Pérez
5,Suzuka,images/Suzuka_circuit_map--2005.png,5.807,1:30.965,Mercedes-AMG W16 E Performance,Japan,2025,Andrea Kimi Antonelli
3,Nürburgring Nordschleife,images/Circuit_Nrburgring-1967-Nordschleifesvg.png,20.832,6:29.090,Mercedes-AMG ONE,Germany,23.09.2024,Maro Engel
6,Circuit de la Sarthe,images/Circuit_de_la_Sarthe_track_map.png,13.626,3:17.297,Toyota TS050 Hybrid,France,2019,Mike Conway
7,Mount Panorama,images/Mount_Panorama_street_racing_circuit_in_Australia.png,6.213,1:59.2910,Audi R8 LMS,Australia,2018,Christopher Mies
8,Laguna Seca,images/Laguna_Seca.png,3.602,1:05.786,Ferrari F2003-GA,USA,2012,Marc Gené
9,Circuit de Monaco,images/Circuit_Monaco.png,3.337,1:12.909,Mercedes,Monaco,2021,Lewis Hamilton
10,Monza,images/Monza_track_map.png,5.793,1:21.046,Ferrari F2004,Itlay,2004,Rubens Barrichello
11,Silverstone,images/Silverstone_Circuit_2020.png,5.891,1:27.097,Red Bull RB16,Great Britain,2020,Max Verstappen
12,Interlagos,images/Circuit_Interlagos.png,4.309,1:10.540,Mercedes W09,Brazil,2018,Valtteri Bottas
